frequency_hz,magnitude,phase_deg
106.4,0.49999999999808276,1.7612528376463143e-10
106.60000000000001,0.4999999999981143,-1.791194458490417e-10
106.80000000000001,0.5000000000011531,-2.4661138954349673e-10
107.0,0.5000000000023291,8.087190562464854e-11
107.2,0.49999999999975975,2.766323132785281e-10
107.4,0.49999999999759226,2.5801712885895996e-11
107.60000000000001,0.49999999999932676,-2.6524807568718406e-10
107.80000000000001,0.5000000000021421,-1.2476181911124317e-10
108.0,0.5000000000014588,2.1772814667929223e-10
108.2,0.4999999999984004,2.0316691779789636e-10
108.4,0.4999999999979765,-1.4367782093362322e-10
108.60000000000001,0.5000000000008759,-2.5273031754546793e-10
108.80000000000001,0.5000000000023166,5.489968836714594e-11
109.0,0.49999999999992345,2.701013082905832e-10
109.2,0.49999999999767086,3.663151540672821e-11
109.4,0.4999999999993015,-2.563667633159135e-10
109.60000000000001,0.500000000002087,-1.2035902006083496e-10
109.80000000000001,0.5000000000013671,2.161091181901914e-10
110.0,0.4999999999983583,1.8821134608779835e-10
110.2,0.4999999999981285,-1.561617663399897e-10
110.4,0.5000000000010582,-2.3505382019825667e-10
110.60000000000001,0.50000000000218,8.437288010622135e-11
110.80000000000001,0.49999999999959427,2.5873674724000603e-10
111.0,0.49999999999771416,-8.517542536953706e-12
111.2,0.4999999999997493,-2.597114287642792e-10
111.4,0.5000000000022026,-6.450797966592033e-11
111.60000000000001,0.5000000000008568,2.404543224691596e-10
111.80000000000001,0.49999999999804173,1.2922756055663717e-10
112.0,0.4999999999986281,-2.0479548583651783e-10
112.2,0.5000000000015901,-1.8181460823082352e-10
112.4,0.5000000000017699,1.5725809676987821e-10
112.60000000000001,0.49999999999886113,2.2010440490190098e-10
112.80000000000001,0.49999999999796124,-1.0250794364264168e-10
113.0,0.500000000000644,-2.4343759482762857e-10
113.2,0.5000000000021784,4.487088547379743e-11
113.4,0.49999999999985895,2.523704579663617e-10
113.60000000000001,0.4999999999978021,1.1918325465203406e-11
113.80000000000001,0.4999999999996593,-2.483637390560319e-10
114.0,0.500000000002113,-6.491890473921805e-11
114.2,0.5000000000007793,2.334581145057969e-10
114.4,0.4999999999980571,1.1201506093154193e-10
114.60000000000001,0.49999999999884015,-2.0998344146827845e-10
114.80000000000001,0.5000000000017084,-1.5190097078329257e-10
115.0,0.5000000000014743,1.8031911534679458e-10
115.2,0.49999999999857,1.8397897903241693e-10
115.4,0.49999999999828043,-1.4670996806621383e-10
115.60000000000001,0.5000000000011264,-2.082215869502493e-10
115.80000000000001,0.5000000000018983,1.1116449832881376e-10
116.0,0.4999999999991867,2.2506020795133628e-10
116.2,0.49999999999798483,-7.533838058003504e-11
116.4,0.5000000000005039,-2.3523417271624125e-10
116.60000000000001,0.5000000000020778,4.056869214078097e-11
116.80000000000001,0.4999999999997914,2.396741427924495e-10
117.0,0.4999999999979051,-7.83654907097187e-12
117.2,0.49999999999993416,-2.3940105694309603e-10
117.4,0.5000000000020753,-2.2186333875737487e-11
117.60000000000001,0.5000000000003145,2.3544741767783703e-10
117.80000000000001,0.4999999999979719,4.9098014160725963e-11
118.0,0.4999999999994648,-2.2880224086309238e-10
118.2,0.5000000000019613,-7.271851530000199e-11
118.4,0.5000000000007268,2.2036488320056828e-10
118.60000000000001,0.4999999999981175,9.303170063098304e-11
118.80000000000001,0.49999999999911005,-2.109319041576337e-10
119.0,0.5000000000017982,-1.1015431849040549e-10
119.2,0.500000000001026,2.01182575459446e-10
119.4,0.49999999999828637,1.2427146269472925e-10
119.60000000000001,0.499999999998863,-1.916796690913718e-10
119.80000000000001,0.5000000000016334,-1.3561932728636812e-10
120.0,0.5000000000012246,1.8287551159003932e-10
120.2,0.4999999999984393,1.444484461457232e-10
120.4,0.49999999999870853,-1.751185344198004e-10
120.60000000000001,0.5000000000014985,-1.5100210972770841e-10
120.80000000000001,0.5000000000013394,1.686771102337052e-10
121.0,0.4999999999985513,1.5549270596785888e-10
121.2,0.4999999999986298,-1.6373169641879033e-10
121.4,0.5000000000014125,-1.5809193077520222e-10
121.60000000000001,0.5000000000013852,1.6039768529952578e-10
121.80000000000001,0.4999999999986094,1.589410504749945e-10
122.0,0.4999999999986148,-1.587301025907833e-10
122.2,0.5000000000013833,-1.5810655478549683e-10
122.4,0.5000000000013707,1.5872910557956903e-10
122.60000000000001,0.49999999999860956,1.5562575166357555e-10
122.80000000000001,0.49999999999865824,-1.6034270952042858e-10
123.0,0.5000000000014112,-1.514684547933656e-10
123.2,0.5000000000012981,1.6346683382798275e-10
123.4,0.49999999999855527,1.4555660411580915e-10
123.60000000000001,0.49999999999876155,-1.679427741040554e-10
123.80000000000001,0.5000000000014889,-1.3779122873784824e-10
124.0,0.5000000000011621,1.7355259199132275e-10
124.2,0.49999999999845807,1.2801689597983572e-10
124.4,0.4999999999989324,-1.800161496381009e-10
124.60000000000001,0.5000000000016009,-1.1607390385194263e-10
124.80000000000001,0.5000000000009533,1.8697167807002813e-10
125.0,0.49999999999833755,1.0181123428806875e-10
125.2,0.4999999999991818,-1.9398828456139552e-10
125.4,0.5000000000017222,-8.508324190234479e-11
125.60000000000001,0.5000000000006611,2.0054919905524634e-10
125.80000000000001,0.49999999999822436,6.580070951177865e-11
126.0,0.4999999999995183,-2.060542081978866e-10
126.2,0.5000000000018168,-4.395364619465886e-11
126.4,0.50000000000028,2.098248157033062e-10
126.60000000000001,0.4999999999981602,1.9634522260920893e-11
126.80000000000001,0.49999999999994227,-2.1111765952354718e-10
127.0,0.5000000000018378,6.9109445194069765e-12
127.2,0.4999999999998177,2.0914695675846506e-10
127.4,0.4999999999981963,-3.52560756086065e-11
127.60000000000001,0.5000000000004355,-2.0312303755864858e-10
127.80000000000001,0.5000000000017311,6.475816939136969e-11
128.0,0.4999999999993048,1.9230046298249928e-10
128.20000000000002,0.4999999999983867,-9.452631099544174e-11
128.4,0.5000000000009527,-1.7604460421657834e-10
128.6,0.5000000000014462,1.234462748133771e-10
128.8,0.49999999999880307,1.5390816798540566e-10
129.0,0.4999999999987733,-1.5012093009996726e-10
129.20000000000002,0.5000000000014149,-1.2573345928182928e-10
129.4,0.5000000000009549,1.7298026232651542e-10
129.6,0.499999999998408,9.173060236238422e-11
129.8,0.49999999999936523,-1.90293960695337e-10
130.0,0.5000000000017133,-5.257916716599686e-11
130.20000000000002,0.5000000000002743,2.0031171457458863e-10
130.4,0.4999999999982367,9.502873423358046e-12
130.6,0.5000000000001131,-2.013974559369796e-10
130.8,0.5000000000017292,3.568013495643359e-11
131.0,0.49999999999949085,1.922173441741004e-10
131.20000000000002,0.49999999999839884,-8.057899941852154e-11
131.4,0.5000000000008904,-1.719531548679652e-10
131.6,0.5000000000013753,1.2228779253401926e-10
131.8,0.4999999999987702,1.4052344283916887e-10
132.0,0.4999999999989454,-1.575496666228637e-10
132.20000000000002,0.5000000000014985,-9.880156799936914e-11
132.4,0.5000000000006516,1.8301954449701987e-10
132.6,0.4999999999983325,4.8763536387188e-11
132.8,0.4999999999998118,-1.955772355313138e-10
133.0,0.5000000000017122,6.455376489484686e-12
133.20000000000002,0.499999999999697,1.9277105223407193e-10
133.4,0.4999999999983845,-6.260810483889455e-11
133.6,0.5000000000007807,-1.7325448453492622e-10
133.8,0.5000000000013721,1.1458836671314488e-10
134.0,0.49999999999880196,1.372363432693303e-10
134.20000000000002,0.49999999999900857,-1.5686226820151718e-10
134.4,0.5000000000015067,-8.680023570873335e-11
134.6,0.5000000000005008,1.8408926185080085e-10
134.8,0.4999999999983365,2.6075300157577238e-11
135.0,0.5000000000000551,-1.9187183770556045e-10
135.20000000000002,0.5000000000016368,3.8880899994385765e-11
135.4,0.4999999999993837,1.7760482496927944e-10
135.6,0.49999999999858574,-1.0052787525054149e-10
135.8,0.5000000000011131,-1.4122422307319454e-10
136.0,0.5000000000010084,1.5066553085027438e-10
136.20000000000002,0.49999999999852557,8.575807003645419e-11
136.4,0.4999999999995401,-1.8156489168211423e-10
136.6,0.5000000000016392,-1.746868582003435e-11
136.8,0.4999999999998365,1.8731129498069759e-10
137.0,0.49999999999843153,-5.456579804598286e-11
137.20000000000002,0.5000000000007733,-1.6517145116308005e-10
137.4,0.5000000000012561,1.1944195262522115e-10
137.6,0.49999999999872874,1.166619287778949e-10
137.8,0.4999999999992643,-1.6607595922067936e-10
138.0,0.5000000000015666,-4.805863015870717e-11
138.20000000000002,0.5000000000000822,1.8521556275993312e-10
138.4,0.49999999999840633,-2.9949182856881214e-11
138.6,0.5000000000005955,-1.71601158198765e-10
138.8,0.5000000000013299,1.03622310650577e-10
139.0,0.49999999999882844,1.2567966750444735e-10
139.20000000000002,0.49999999999919237,-1.5847362499815936e-10
139.4,0.5000000000015257,-5.449424419653963e-11
139.6,0.5000000000001165,1.8226856643859406e-10
139.8,0.4999999999984284,-2.8810224859120672e-11
140.0,0.5000000000006082,-1.6813007764766154e-10
140.20000000000002,0.5000000000012808,1.069839448449856e-10
140.4,0.4999999999987916,1.1695523858743488e-10
140.6,0.49999999999930034,-1.6214433224193406e-10
140.8,0.5000000000015391,-3.840905748953287e-11
141.0,0.4999999999999481,1.800477335597168e-10
141.20000000000002,0.4999999999984936,-5.02015899403521e-11
141.4,0.5000000000007991,-1.5428409158837365e-10
141.6,0.5000000000010988,1.273021011084515e-10
141.8,0.49999999999864836,8.910022426871488e-11
142.0,0.4999999999995976,-1.7226935045036463e-10
142.20000000000002,0.5000000000015532,2.813229623602627e-13
142.4,0.4999999999995906,1.7131232391330708e-10
142.6,0.4999999999986698,-9.047416111264519e-11
142.8,0.5000000000011146,-1.2241230737083496e-10
143.0,0.500000000000726,1.5574116945895927e-10
143.20000000000002,0.49999999999849737,3.74899784269795e-11
143.4,0.5000000000000988,-1.7550225630579107e-10
143.6,0.500000000001441,5.950109913868318e-11
143.8,0.49999999999909955,1.415542076130441e-10
144.0,0.49999999999907163,-1.3873406000840543e-10
144.20000000000002,0.5000000000014225,-6.22712619893577e-11
144.4,0.5000000000001108,1.7369045239230434e-10
144.6,0.4999999999985202,-3.818966351185267e-11
144.8,0.5000000000007505,-1.5066232736777368e-10
145.0,0.5000000000010325,1.2640618115905705e-10
145.20000000000002,0.49999999999864203,7.516624929051671e-11
145.4,0.4999999999997825,-1.7067140826090696e-10
145.6,0.5000000000014825,2.787276044406769e-11
145.8,0.49999999999931716,1.5296634613623322e-10
146.0,0.49999999999894207,-1.2130137539141598e-10
146.20000000000002,0.500000000001332,-7.746281390987978e-11
146.4,0.500000000000225,1.6888910104886188e-10
146.6,0.4999999999985331,-2.8710710832872862e-11
146.8,0.5000000000007022,-1.4997282329934137e-10
147.0,0.500000000001013,1.2402717262475724e-10
147.20000000000002,0.4999999999986512,6.972819246281256e-11
147.4,0.49999999999986344,-1.6852446413617871e-10
147.6,0.5000000000014315,4.0350584398571346e-11
147.8,0.4999999999991966,1.4126489788784523e-10
148.0,0.49999999999910627,-1.3355996240563117e-10
148.20000000000002,0.5000000000013951,-5.1651359789909883e-11
148.4,0.49999999999995354,1.6760497113196959e-10
148.6,0.4999999999986428,-6.187065362495414e-11
148.8,0.5000000000009702,-1.2470536631895136e-10
149.0,0.5000000000006856,1.4710225279237843e-10
149.20000000000002,0.4999999999985606,2.2536194728385053e-11
149.4,0.5000000000003186,-1.621029626017676e-10
149.6,0.5000000000012095,9.110936370720406e-11
149.8,0.49999999999882977,9.709323732252825e-11
150.0,0.4999999999996273,-1.5965012229259655e-10
150.20000000000002,0.5000000000014315,1.7516132167771545e-11
150.4,0.49999999999934036,1.4630648003781967e-10
150.6,0.49999999999905315,-1.2348201003975865e-10
150.8,0.5000000000013475,-5.552842928530666e-11
151.0,0.4999999999999528,1.6370752762158916e-10
151.20000000000002,0.49999999999869366,-6.57755155846136e-11
151.4,0.5000000000010193,-1.1400231455903024e-10
151.6,0.5000000000005368,1.508755831443537e-10
151.8,0.49999999999858064,-2.7162632454222694e-13
152.0,0.5000000000005427,-1.4997943272449694e-10
152.20000000000002,0.5000000000009984,1.147957925061259e-10
152.4,0.49999999999869255,6.107941253177765e-11
152.6,0.5000000000000171,-1.615030229449307e-10
152.8,0.5000000000012882,6.486388136985969e-11
153.0,0.49999999999897454,1.0998386778042327e-10
153.20000000000002,0.4999999999995255,-1.512014120046262e-10
153.4,0.5000000000013969,1.034157000061115e-11
153.60000000000002,0.49999999999935857,1.4226455297146966e-10
153.8,0.49999999999912387,-1.2439973871191736e-10
154.0,0.5000000000013454,-4.1244414400375346e-11
154.20000000000002,0.49999999999978023,1.573110659364651e-10
154.4,0.4999999999988402,-8.736633726192831e-11
154.60000000000002,0.5000000000011712,-8.484440383540662e-11
154.8,0.5000000000001872,1.5705200008171806e-10
155.0,0.49999999999867867,-4.599539154527793e-11
155.20000000000002,0.5000000000009175,-1.1791100752738133e-10
155.4,0.5000000000005445,1.4485141415519945e-10
155.60000000000002,0.49999999999862665,-5.0075106175910554e-12
155.8,0.5000000000006248,-1.3993639675669448e-10
156.0,0.5000000000008332,1.2453945064253567e-10
156.20000000000002,0.4999999999986621,3.231303990824256e-11
156.4,0.5000000000003262,-1.5188792940504625e-10
156.60000000000002,0.5000000000010486,9.974771790282398e-11
156.8,0.4999999999987597,6.410080320609111e-11
157.0,0.500000000000045,-1.5556727175287619e-10
157.20000000000002,0.5000000000011949,7.349358409547639e-11
157.4,0.499999999998895,8.96536866062249e-11
157.60000000000002,0.49999999999979616,-1.531250587105071e-10
157.8,0.5000000000012828,4.8040758489895134e-11
158.0,0.49999999999904693,1.0913095678293624e-10
158.20000000000002,0.4999999999995865,-1.4669010573293381e-10
158.4,0.5000000000013254,2.4934635548631388e-11
158.60000000000002,0.49999999999919864,1.2320268582854375e-10
158.8,0.49999999999941774,-1.3815093585576308e-10
159.0,0.500000000001336,5.075529475886822e-12
159.20000000000002,0.4999999999993383,1.328097072786808e-10
159.4,0.49999999999928796,-1.2906275818440182e-10
159.60000000000002,0.5000000000013269,-1.1101578967913386e-11
159.8,0.4999999999994576,1.389492716713574e-10
160.0,0.4999999999991931,-1.2061025248295266e-10
160.20000000000002,0.5000000000013083,-2.3478695443051157e-11
160.4,0.4999999999995516,1.4252917902886987e-10
160.60000000000002,0.49999999999912875,-1.1364389960697882e-10
160.8,0.500000000001288,-3.2113052581746984e-11
161.0,0.4999999999996174,1.4429668546690768e-10
161.20000000000002,0.4999999999990909,-1.0872459558731166e-10
161.4,0.5000000000012714,-3.7137466654512215e-11
161.60000000000002,0.4999999999996537,1.4478214851711125e-10
161.8,0.4999999999990766,-1.0617270061152019e-10
162.0,0.5000000000012618,-3.867355522004908e-11
162.20000000000002,0.4999999999996603,1.442801497962794e-10
162.4,0.4999999999990845,-1.0610641895580692e-10
162.60000000000002,0.5000000000012599,-3.680235642045157e-11
162.8,0.49999999999963723,1.4284373179614362e-10
163.0,0.49999999999911426,-1.0846261154063282e-10
163.20000000000002,0.5000000000012649,-3.1533517598426613e-11
163.4,0.4999999999995856,1.4028840996620527e-10
163.60000000000002,0.4999999999991674,-1.1299754917202129e-10
163.8,0.5000000000012732,-2.284356219462012e-11
164.0,0.4999999999995071,1.3620490100623305e-10
164.20000000000002,0.4999999999992465,-1.1926882703922818e-10
164.4,0.5000000000012796,-1.0701609377708168e-11
164.60000000000002,0.4999999999994045,1.2997709314890243e-10
164.8,0.4999999999993551,-1.2659883416540404e-10
165.0,0.5000000000012768,4.8563856956779094e-12
165.20000000000002,0.49999999999928263,1.208590711886252e-10
165.4,0.4999999999994963,-1.340627522375045e-10
165.60000000000002,0.5000000000012552,2.362162472764358e-11
165.8,0.4999999999991485,1.0798929277125563e-10
166.0,0.4999999999996723,-1.40406625515322e-10
166.20000000000002,0.5000000000012039,4.509461178362366e-11
166.4,0.4999999999990125,9.05643857637115e-11
166.60000000000002,0.4999999999998834,-1.4410791127026935e-10
166.8,0.5000000000011112,6.835626528918404e-11
167.0,0.499999999998889,6.797170963304456e-11
167.20000000000002,0.5000000000001256,-1.433998985906397e-10
167.4,0.5000000000009662,9.192999417722598e-11
167.60000000000002,0.4999999999987954,4.003266791850642e-11
167.8,0.5000000000003891,-1.3641677573230937e-10
168.0,0.500000000000761,1.1374475743433036e-10
168.20000000000002,0.49999999999875255,7.236005185747672e-12
168.4,0.5000000000006578,-1.2143688094588633e-10
168.60000000000002,0.5000000000004926,1.3109636504931256e-10
168.8,0.49999999999878203,-2.8971592078175262e-11
169.0,0.5000000000009069,-9.725864943997855e-11
169.20000000000002,0.5000000000001678,1.4084982750926754e-10
169.4,0.4999999999989031,-6.599429202332373e-11
169.60000000000002,0.5000000000011056,-6.364118819545078e-11
169.8,0.49999999999980455,1.3979937465119914e-10
170.0,0.49999999999912803,-1.0002696237219712e-10
170.20000000000002,0.5000000000012175,-2.1839753218063497e-11
170.4,0.499999999999435,1.2527734438925837e-10
170.60000000000002,0.49999999999945555,-1.2625468079265416e-10
170.8,0.5000000000012079,2.4973988649383058e-11
171.0,0.499999999999105,9.596765839488272e-11
171.20000000000002,0.49999999999986633,-1.394379695267233e-10
171.4,0.5000000000010513,7.153146696109959e-11
171.60000000000002,0.49999999999886924,5.280259399559684e-11
171.8,0.5000000000003177,-1.3490435178193642e-10
172.0,0.5000000000007409,1.1075298889240945e-10
172.20000000000002,0.49999999999878375,-2.516722847567077e-13
172.4,0.5000000000007448,-1.0993878214994113e-10
172.60000000000002,0.5000000000002996,1.3470880656665978e-10
172.8,0.4999999999988909,-5.587010756895152e-11
173.0,0.5000000000010675,-6.530260390343675e-11
173.20000000000002,0.49999999999978545,1.36282457442695e-10
173.4,0.4999999999992035,-1.039114740136458e-10
173.60000000000002,0.5000000000012043,-6.437865968959181e-12
173.8,0.4999999999992906,1.1146489044972727e-10
174.0,0.4999999999996894,-1.3311322332355102e-10
174.20000000000002,0.5000000000010962,5.620111778402362e-11
174.4,0.49999999999892814,6.169640121746815e-11
174.60000000000002,0.5000000000002635,-1.339171012672537e-10
174.8,0.5000000000007329,1.0837798061584028e-10
175.0,0.4999999999988056,-4.5506032705646364e-12
175.20000000000002,0.5000000000007945,-1.0207116615599271e-10
175.4,0.500000000000172,1.35176272130769e-10
175.60000000000002,0.4999999999989884,-7.196036091145786e-11
175.8,0.5000000000011317,-4.1874780230349774e-11
176.0,0.4999999999995449,1.2571969265048143e-10
176.20000000000002,0.4999999999994633,-1.2123883316270904e-10
176.4,0.5000000000011506,3.245863985463283e-11
176.60000000000002,0.49999999999903405,7.835988453139194e-11
176.8,0.500000000000118,-1.3478200617855527e-10
177.0,0.5000000000008066,9.87955084046392e-11
177.20000000000002,0.4999999999988213,4.17433206998478e-12
177.4,0.5000000000007524,-1.0384323277587051e-10
177.60000000000002,0.5000000000001773,1.332794651209741e-10
177.8,0.49999999999901557,-7.355063540477528e-11
178.0,0.500000000001134,-3.47430682513763e-11
178.20000000000002,0.49999999999946576,1.1959142249601643e-10
178.4,0.49999999999958666,-1.2555520820402286e-10
178.60000000000002,0.5000000000010868,4.9572804222342083e-11
178.8,0.4999999999989478,5.82081912486322e-11
179.0,0.5000000000003394,-1.2795174520252075e-10
179.20000000000002,0.5000000000005875,1.1536434947581448e-10
179.4,0.49999999999886413,-2.934499918539332e-11
179.60000000000002,0.5000000000009623,-7.48562518473651e-11
179.8,0.4999999999998161,1.314466052972192e-10
180.0,0.4999999999992942,-1.0553696007759383e-10
180.20000000000002,0.5000000000011525,1.4128001805317084e-11
180.4,0.49999999999911526,8.558419469354914e-11
180.60000000000002,0.5000000000000747,-1.3225188968864025e-10
180.8,0.500000000000777,9.795994243661414e-11
181.0,0.49999999999884664,-4.398078873505515e-12
181.20000000000002,0.5000000000008323,-9.137251952011824e-11
181.4,0.49999999999998584,1.3193499617580979e-10
181.60000000000002,0.4999999999991914,-9.373236931517035e-11
181.8,0.500000000001149,2.436629928213562e-13
182.0,0.499999999999188,9.294095612256927e-11
182.20000000000002,0.5000000000000021,-1.3137183073680608e-10
182.4,0.500000000000805,9.33271678177573e-11
182.60000000000002,0.49999999999885614,-1.6157944093536227e-12
182.8,0.5000000000008252,-9.058084265922347e-11
183.0,0.499999999999962,1.3073762446873244e-10
183.20000000000002,0.499999999999233,-9.669489103115988e-11
183.4,0.5000000000011368,8.43815018720891e-12
183.60000000000002,0.4999999999991304,8.411363409892748e-11
183.8,0.5000000000001209,-1.295195918386375e-10
184.0,0.5000000000006907,1.0327124186157501e-10
184.20000000000002,0.49999999999887995,-2.057293897832567e-11
184.4,0.5000000000009376,-7.293106486519564e-11
184.60000000000002,0.49999999999975103,1.2654101261891409e-10
184.8,0.49999999999943,-1.1191679745086731e-10
185.0,0.5000000000010808,3.764647995117856e-11
185.20000000000002,0.49999999999898365,5.622011008608118e-11
185.4,0.500000000000417,-1.200245852393932e-10
185.60000000000002,0.5000000000003976,1.207506790089145e-10
185.8,0.4999999999989985,-5.874520397361063e-11
186.0,0.5000000000010858,-3.326663119689555e-11
186.20000000000002,0.4999999999993867,1.0777671932569663e-10
186.4,0.49999999999983097,-1.270722045750322e-10
186.60000000000002,0.5000000000008621,8.20394069937512e-11
186.8,0.499999999998881,3.957506216179556e-12
187.0,0.5000000000008167,-8.755397143685716e-11
187.20000000000002,0.49999999999988837,1.2739161348304732e-10
187.4,0.4999999999993551,-1.0439690367256452e-10
187.60000000000002,0.5000000000010828,3.055233769591803e-11
187.8,0.4999999999990064,5.774427528424451e-11
188.0,0.5000000000004265,-1.1779674833285151e-10
188.20000000000002,0.5000000000003416,1.2124931316160892e-10
188.4,0.49999999999905625,-6.71361189793877e-11
188.60000000000002,0.5000000000010981,-1.834094363882307e-11
188.8,0.49999999999926203,9.480832637684729e-11
189.0,0.5000000000000369,-1.2685593838304641e-10
189.20000000000002,0.5000000000006777,1.0023954161933342e-10
189.4,0.4999999999989215,-2.786934019049956e-11
189.60000000000002,0.500000000000987,-5.680700819450727e-11
189.8,0.49999999999954925,1.1541987949155887e-10
190.0,0.4999999999997152,-1.2204779711773504e-10
190.20000000000002,0.5000000000008898,7.438270241048629e-11
190.4,0.4999999999989007,5.868040828103205e-12
190.60000000000002,0.500000000000826,-8.313984404778939e-11
190.8,0.49999999999980493,1.2386818934939865e-10
191.0,0.49999999999948325,-1.1093901198408082e-10
191.20000000000002,0.5000000000010038,5.0566878234769814e-11
191.4,0.49999999999893846,3.0990611778361607e-11
191.60000000000002,0.5000000000006714,-9.90520911946537e-11
191.8,0.499999999999998,1.2530398913069352e-10
192.0,0.4999999999993355,-9.936446643376749e-11
192.20000000000002,0.5000000000010538,3.2601233759221576e-11
192.4,0.49999999999899003,4.715329617855603e-11
192.60000000000002,0.5000000000005566,-1.0734771390124772e-10
192.8,0.5000000000001189,1.2400715665407589e-10
193.0,0.499999999999257,-9.102118015966527e-11
193.20000000000002,0.5000000000010695,2.2124965436652296e-11
193.4,0.49999999999902645,5.5117408473255467e-11
193.60000000000002,0.5000000000004982,-1.1043897593510544e-10
193.8,0.5000000000001675,1.2272360127445896e-10
194.0,0.49999999999923456,-8.781157458078351e-11
194.20000000000002,0.5000000000010685,1.9631374354460043e-11
194.4,0.4999999999990338,5.560535189507536e-11
194.60000000000002,0.5000000000005023,-1.095970425656543e-10
194.8,0.5000000000001459,1.2255732371800957e-10
195.0,0.4999999999992633,-9.025121395317084e-11
195.20000000000002,0.5000000000010552,2.5113302768210148e-11
195.4,0.49999999999901096,4.8786377757405766e-11
195.60000000000002,0.5000000000005674,-1.0474096090440061e-10
195.8,0.5000000000000542,1.2302560166053732e-10
196.0,0.49999999999934663,-9.769367823802439e-11
196.20000000000002,0.5000000000010201,3.822854350977466e-11
196.4,0.49999999999897005,3.421331900079843e-11
196.60000000000002,0.5000000000006846,-9.445642736303517e-11
196.8,0.49999999999989303,1.2207265330493863e-10
197.0,0.4999999999994963,-1.081462453831617e-10
197.20000000000002,0.5000000000009418,5.794739782220596e-11
197.4,0.4999999999989364,1.1286794336983046e-11
197.60000000000002,0.5000000000008333,-7.641044177937958e-11
197.8,0.49999999999966854,1.1615082953064281e-10
198.0,0.4999999999997249,-1.179673075194493e-10
198.20000000000002,0.5000000000007899,8.181830325238175e-11
198.4,0.4999999999989501,-1.977542528628637e-11
198.60000000000002,0.5000000000009764,-4.8170996753121206e-11
198.8,0.4999999999994023,1.006417683211455e-10
199.0,0.5000000000000354,-1.2157486844173044e-10
199.20000000000002,0.5000000000005346,1.0498149363414782e-10
199.4,0.49999999999906164,-5.6478505694409864e-11
199.60000000000002,0.5000000000010564,-8.81603124685461e-12
199.8,0.49999999999914263,7.109729715100737e-11
200.0,0.5000000000004053,-1.1193423228535545e-10
200.20000000000002,0.5000000000001633,1.1964508684150652e-10
200.4,0.49999999999931893,-9.247351605718422e-11
200.60000000000002,0.5000000000009995,3.8790134855599575e-11
200.8,0.49999999999896955,2.567102201834088e-11
201.0,0.5000000000007696,-8.24923996954775e-11
201.20000000000002,0.4999999999997056,1.1585047127697652e-10
201.4,0.49999999999974026,-1.1684494224954351e-10
201.60000000000002,0.5000000000007391,8.569734212388463e-11
201.8,0.4999999999989856,-3.13882680967067e-11
202.0,0.5000000000010144,-3.107157671961333e-11
202.20000000000002,0.4999999999992566,8.485756921085773e-11
202.4,0.5000000000002772,-1.1587505964802226e-10
202.60000000000002,0.5000000000002587,1.1635468284844885e-10
202.8,0.4999999999992757,-8.665418635293273e-11
203.0,0.5000000000010012,3.487578024868526e-11
203.20000000000002,0.49999999999897815,2.5456043179418685e-11
203.4,0.5000000000007851,-7.901620717204875e-11
203.60000000000002,0.4999999999996457,1.125607184364983e-10
203.8,0.49999999999983874,-1.18145203028393e-10
204.0,0.5000000000006344,9.485025836040462e-11
204.20000000000002,0.49999999999904876,-4.878347124044922e-11
204.4,0.5000000000010387,-8.667910334274585e-12
204.60000000000002,0.49999999999912015,6.371183358656048e-11
204.8,0.5000000000005158,-1.0349271808157994e-10
205.0,0.4999999999999653,1.1904508200896567e-10
205.20000000000002,0.49999999999954853,-1.0719900563548969e-10
205.4,0.5000000000008323,7.111177805168518e-11
205.60000000000002,0.49999999999897626,-1.928357927390542e-11
205.8,0.5000000000009867,-3.649666973289334e-11
206.0,0.49999999999926686,8.39024107771788e-11
206.20000000000002,0.5000000000003219,-1.1277780329326197e-10
206.4,0.5000000000001559,1.172309816100643e-10
206.60000000000002,0.49999999999940264,-9.673203099495846e-11
206.8,0.5000000000009106,5.60326362002653e-11
207.0,0.49999999999896766,-3.946219413799012e-12
207.20000000000002,0.5000000000009411,-4.8612408030407865e-11
207.4,0.49999999999934075,9.09446719475279e-11
207.60000000000002,0.5000000000002466,-1.14723238814598e-10
207.8,0.5000000000002123,1.1554755159989583e-10
208.0,0.4999999999993735,-9.366710961337741e-11
208.20000000000002,0.5000000000009162,5.374546441858813e-11
208.4,0.4999999999989719,-3.776108264749646e-12
208.60000000000002,0.5000000000009442,-4.658018382524809e-11
208.8,0.499999999999316,8.785823735723402e-11
209.0,0.5000000000002986,-1.1257927476087884e-10
209.20000000000002,0.5000000000001387,1.165229306027629e-10
209.4,0.4999999999994521,-9.935634921677122e-11
209.60000000000002,0.5000000000008564,6.455109261821614e-11
209.8,0.4999999999989884,-1.8589996813795895e-11
210.0,0.5000000000009893,-3.029883194284099e-11
210.20000000000002,0.4999999999992034,7.362628768333741e-11
210.4,0.5000000000004696,-1.0411570433394132e-10
210.60000000000002,0.49999999999993383,1.168967805725288e-10
210.8,0.4999999999996545,-1.101795434074408e-10
211.0,0.5000000000006977,8.545675897196022e-11
211.20000000000002,0.4999999999990657,-4.707607452310765e-11
211.4,0.50000000000102,1.450502545435979e-12
211.60000000000002,0.4999999999990558,4.407390366193455e-11
211.8,0.500000000000722,-8.241053062803188e-11
212.0,0.49999999999960965,1.077922204618678e-10
212.20000000000002,0.5000000000000019,-1.166452460706088e-10
